сњ	11
гч	11
дђ	10
пг	10
зс	10
цџ	9
бџ	9
џл	9
фп	8
ћј	8
вђ	8
џр	8
фд	8
ђн	8
зт	8
шд	8
бг	8
зц	8
тћ	8
ћм	8
ћр	7
жк	7
љв	7
сћ	7
жт	7
жг	7
јћ	6
гш	6
хц	6
хћ	6
вф	6
чп	5
лђ	5
њш	5
бп	5
шх	5
дџ	5
фљ	5
џт	4
ћд	4
бч	4
лњ	4
њх	4
лљ	4
фз	3
гж	3
фш	3
ђк	3
хњ	3
ћп	3
хљ	3
зш	3
чћ	3
хг	3
џх	2
ћг	2
лћ	2
џс	2
џв	2
фв	2
ђж	2
чс	2
њн	2
ђћ	2
фч	2
зф	2
пџ	2
чш	2
кж	2
чх	2
ћт	2
њђ	2
ђт	2
ћл	2
цћ	2
јђ	2
ђљ	2
пђ	2
хч	1
жч	1
њљ	1
ђз	1
жћ	1
цш	1
љм	1
љп	1
њз	1
ћћ	1
њв	1
сђ	1
зђ	1
зч	1
чж	1
нњ	1
фх	1
мж	1
шс	1
џф	1
џј	1
љф	1
љџ	1
љз	1
њј	1
кџ	1
вћ	1
пж	1
бж	1
ћљ	1
тж	1
жш	1
ђњ	1
чч	1
хш	1
ђм	1
дћ	1
