zw	78
qo	78
kq	67
åx	59
xå	55
xw	53
hx	53
vz	52
qe	49
åq	45
øø	44
kx	42
bx	40
wæ	37
uq	37
ææ	37
zø	36
fq	36
qm	33
qh	32
yæ	31
qr	30
qp	30
jz	29
qd	28
hq	28
qb	27
zq	26
yq	25
qq	25
øz	23
zå	22
qk	21
vx	20
qf	19
øw	19
qw	18
wx	17
px	17
cå	17
vq	16
pq	16
wø	15
æø	15
øx	14
æj	14
qn	13
ql	10
øå	9
xz	7
øæ	7
cx	7
wå	6
bq	6
xq	5
qj	5
qc	5
xæ	4
qx	4
qg	4
jx	4
æw	4
zæ	3
qy	3
æx	3
æå	3
zx	2
øq	2
æy	2
jq	1
